PERMIT_NUMBER,NAICS_CODE,NAICS_DESC,SIC_CODE,SIC_DESC
NVCS09020,,,9999,Nonclassifiable Establishments
NVCS09031,,,9999,Nonclassifiable Establishments
NVCS09036,,,9999,Nonclassifiable Establishments
NVCS09046,,,3291,Abrasive Products
NVCS09077,,,9999,Nonclassifiable Establishments
NVCS09088,,,9999,Nonclassifiable Establishments
NVCS09106,,,9999,Nonclassifiable Establishments
NVCS09205,,,9999,Nonclassifiable Establishments
NVCS09220,,,9999,Nonclassifiable Establishments
NVCS09221,,,9999,Nonclassifiable Establishments
NVCS09300,,,9999,Nonclassifiable Establishments
NVCS09302,,,9999,Nonclassifiable Establishments
NVCS09352,,,9999,Nonclassifiable Establishments
NVCS09392,,,9999,Nonclassifiable Establishments
NVCS09393,,,9999,Nonclassifiable Establishments
NVCS09466,,,9999,Nonclassifiable Establishments
NVCS09556,,,9999,Nonclassifiable Establishments
NVCS09566,,,7011,Hotels And Motels
NVCS09593,,,9999,Nonclassifiable Establishments
NVCS09638,,,9999,Nonclassifiable Establishments
NVCS09639,,,9999,Nonclassifiable Establishments
NVCS09671,,,9999,Nonclassifiable Establishments
NVCS09694,,,6552,Subdividers And Developers
NVCS09831,,,9999,Nonclassifiable Establishments
NVCS09879,,,9999,Nonclassifiable Establishments
NVCS09902,,,9999,Nonclassifiable Establishments
NVCS09903,,,3291,Abrasive Products
NVCS10001,,,5699,Miscellaneous Apparel & Accessory Stores
NVCS10007,,,9999,Nonclassifiable Establishments
NVCS10253,,,9999,Nonclassifiable Establishments
NVCS10259,,,9999,Nonclassifiable Establishments
NVCS10263,,,9999,Nonclassifiable Establishments
NVCS10476,,,6798,Real Estate Investment Trusts
NVCS11398,,,9999,Nonclassifiable Establishments
NVCS11537,,,9999,Nonclassifiable Establishments
NVCS11577,,,9999,Nonclassifiable Establishments
NVCS11617,,,9999,Nonclassifiable Establishments
NVCS12227,,,9999,Nonclassifiable Establishments
NVCS13089,,,9999,Nonclassifiable Establishments
NVCS13128,,,3291,Abrasive Products
NVCS13518,,,9999,Nonclassifiable Establishments
NVCS13624,,,9999,Nonclassifiable Establishments
NVCS13699,,,9999,Nonclassifiable Establishments
NVCS14143,,,1522,Residential Construction
NVCS14283,,,9999,Nonclassifiable Establishments
NVCS14343,,,9999,Nonclassifiable Establishments
NVCS14523,,,9999,Nonclassifiable Establishments
NVCS14543,,,9999,Nonclassifiable Establishments
NVCS14927,,,9999,Nonclassifiable Establishments
NVCS14928,,,9999,Nonclassifiable Establishments
NVCS15005,,,9999,Nonclassifiable Establishments
NVCS15348,,,9999,Nonclassifiable Establishments
NVCS15366,,,9999,Nonclassifiable Establishments
NVCS15665,,,9999,Nonclassifiable Establishments
NVCS15712,,,9999,Nonclassifiable Establishments
NVCS16433,,,9999,Nonclassifiable Establishments
NVCS16747,,,9999,Nonclassifiable Establishments
NVCS16868,,,1521,Single-Family Housing Construction
NVCS16888,,,1521,Single-Family Housing Construction
NVCS17138,,,9999,Nonclassifiable Establishments
NVCS17415,,,9999,Nonclassifiable Establishments
NVCS17430,,,9999,Nonclassifiable Establishments
NVCS17861,,,9999,Nonclassifiable Establishments
NVCS18087,,,9999,Nonclassifiable Establishments
NVCS18089,,,9999,Nonclassifiable Establishments
NVCS18090,,,9999,Nonclassifiable Establishments
NVCS18091,,,9999,Nonclassifiable Establishments
NVCS18093,,,9999,Nonclassifiable Establishments
NVCS18094,,,9999,Nonclassifiable Establishments
NVCS18106,,,9999,Nonclassifiable Establishments
NVCS19305,,,9999,Nonclassifiable Establishments
NVCS19489,,,3291,Abrasive Products
NVCS19993,,,9999,Nonclassifiable Establishments
NVCS20253,,,9999,Nonclassifiable Establishments
NVCS20453,,,9999,Nonclassifiable Establishments
NVCS20470,,,9999,Nonclassifiable Establishments
NVCS20782,,,9999,Nonclassifiable Establishments
NVCS20786,,,9999,Nonclassifiable Establishments
NVCS21065,,,9999,Nonclassifiable Establishments
NVCS21273,,,9999,Nonclassifiable Establishments
NVCS21651,,,9999,Nonclassifiable Establishments
NVCS21852,,,9999,Nonclassifiable Establishments
NVCS21952,,,9999,Nonclassifiable Establishments
NVCS22134,,,1521,Single-Family Housing Construction
NVCS22337,,,9999,Nonclassifiable Establishments
NVCS22597,,,8351,Child Day Care Services
NVCS23123,,,2869,Industrial Organic Chemicals
NVCS23143,,,9999,Nonclassifiable Establishments
NVCS23280,,,9999,Nonclassifiable Establishments
NVCS23400,,,9999,Nonclassifiable Establishments
NVCS23762,,,9999,Nonclassifiable Establishments
NVCS24366,,,9999,Nonclassifiable Establishments
NVCS24833,,,9999,Nonclassifiable Establishments
NVCS24922,,,9999,Nonclassifiable Establishments
NVCS25003,,,9999,Nonclassifiable Establishments
NVCS25069,,,9999,Nonclassifiable Establishments
NVCS25122,,,9999,Nonclassifiable Establishments
NVCS26486,,,5399,Miscellaneous General Merchandise Stores
NVCS27095,,,9999,Nonclassifiable Establishments
NVCS27098,,,9999,Nonclassifiable Establishments
NVCS27127,,,3291,Abrasive Products
NVCS27331,,,9999,Nonclassifiable Establishments
NVCS27333,,,9999,Nonclassifiable Establishments
NVCS27490,,,9999,Nonclassifiable Establishments
NVCS27628,,,9999,Nonclassifiable Establishments
NVCS27728,,,9999,Nonclassifiable Establishments
NVCS27871,,,9999,Nonclassifiable Establishments
NVCS28011,,,9999,Nonclassifiable Establishments
NVCS28574,,,3291,Abrasive Products
NVCS28656,,,9999,Nonclassifiable Establishments
NVCS28839,,,9999,Nonclassifiable Establishments
NVCS28880,,,1521,Single-Family Housing Construction
NVCS29000,,,4225,General Warehousing And Storage
NVCS29080,,,9999,Nonclassifiable Establishments
NVCS29361,,,9999,Nonclassifiable Establishments
NVCS29860,,,9999,Nonclassifiable Establishments
NVCS30100,,,9999,Nonclassifiable Establishments
NVCS30121,,,9999,Nonclassifiable Establishments
NVCS30122,,,9999,Nonclassifiable Establishments
NVCS30360,,,9999,Nonclassifiable Establishments
NVCS31280,,,9999,Nonclassifiable Establishments
NVCS31860,,,9999,Nonclassifiable Establishments
NVCS32220,,,4221,Farm Product Warehousing And Storage
NVCS32240,,,9999,Nonclassifiable Establishments
NVCS32300,,,9999,Nonclassifiable Establishments
NVCS32720,,,9999,Nonclassifiable Establishments
NVCS32901,,,1521,Single-Family Housing Construction
NVCS32960,,,9999,Nonclassifiable Establishments
NVCS33340,,,6552,Subdividers And Developers
NVCS33902,,,9999,Nonclassifiable Establishments
NVCS34022,,,9999,Nonclassifiable Establishments
NVCS34185,,,9999,Nonclassifiable Establishments
NVCS34242,,,9999,Nonclassifiable Establishments
NVCS34303,,,1521,Single-Family Housing Construction
NVCS34304,,,1521,Single-Family Housing Construction
NVCS34323,,,9999,Nonclassifiable Establishments
NVCS34462,,,9999,Nonclassifiable Establishments
NVCS34722,,,9999,Nonclassifiable Establishments
NVCS34742,,,9999,Nonclassifiable Establishments
NVCS34942,,,9999,Nonclassifiable Establishments
NVCS34962,,,9999,Nonclassifiable Establishments
NVCS35042,,,9999,Nonclassifiable Establishments
NVCS35282,,,9999,Nonclassifiable Establishments
NVCS35383,,,9999,Nonclassifiable Establishments
NVCS35522,,,9999,Nonclassifiable Establishments
NVCS35622,,,9999,Nonclassifiable Establishments
NVCS35624,,,9999,Nonclassifiable Establishments
NVCS35702,,,9999,Nonclassifiable Establishments
NVCS35922,,,9999,Nonclassifiable Establishments
NVCS36102,,,9999,Nonclassifiable Establishments
NVCS36162,,,9999,Nonclassifiable Establishments
NVCS36262,,,9999,Nonclassifiable Establishments
NVCS36342,,,9999,Nonclassifiable Establishments
NVCS36363,,,9999,Nonclassifiable Establishments
NVCS36364,,,9999,Nonclassifiable Establishments
NVCS36463,,,9999,Nonclassifiable Establishments
NVCS36682,,,1521,Single-Family Housing Construction
NVCS36683,,,1521,Single-Family Housing Construction
NVCS36782,,,9999,Nonclassifiable Establishments
NVCS36862,,,1521,Single-Family Housing Construction
NVCS36922,,,9999,Nonclassifiable Establishments
NVCS37003,,,1521,Single-Family Housing Construction
NVCS37083,,,9999,Nonclassifiable Establishments
NVCS37182,,,3291,Abrasive Products
NVCS37185,,,9999,Nonclassifiable Establishments
NVCS37186,,,9999,Nonclassifiable Establishments
NVCS37223,,,9999,Nonclassifiable Establishments
NVCS37243,,,9999,Nonclassifiable Establishments
NVCS37262,,,9999,Nonclassifiable Establishments
NVCS37285,,,9999,Nonclassifiable Establishments
NVCS37325,,,9999,Nonclassifiable Establishments
NVCS37373,,,9999,Nonclassifiable Establishments
NVCS37375,,,9999,Nonclassifiable Establishments
NVCS37397,,,9999,Nonclassifiable Establishments
NVCS37436,,,9999,Nonclassifiable Establishments
NVCS37440,,,9999,Nonclassifiable Establishments
NVCS37456,,,9532,Urban And Community Development
NVCS37461,,,9999,Nonclassifiable Establishments
NVCS37462,,,1521,Single-Family Housing Construction
NVCS37476,,,9999,Nonclassifiable Establishments
NVCS37583,,,1521,Single-Family Housing Construction
NVCS37584,,,1521,Single-Family Housing Construction
NVCS37585,,,1521,Single-Family Housing Construction
NVCS37916,,,9999,Nonclassifiable Establishments
NVCS37956,,,9999,Nonclassifiable Establishments
NVCS37997,,,9999,Nonclassifiable Establishments
NVCS38016,,,1521,Single-Family Housing Construction
NVCS38138,,,9999,Nonclassifiable Establishments
NVCS38236,,,9999,Nonclassifiable Establishments
NVCS38317,,,6552,Subdividers And Developers
NVCS38336,,,9999,Nonclassifiable Establishments
NVCS38416,,,9999,Nonclassifiable Establishments
NVCS38478,,,9999,Nonclassifiable Establishments
NVCS38579,,,9999,Nonclassifiable Establishments
NVCS38676,,,9999,Nonclassifiable Establishments
NVCS38922,,,9999,Nonclassifiable Establishments
NVCS38925,,,1521,Single-Family Housing Construction
NVCS38928,,,9999,Nonclassifiable Establishments
NVCS38932,,,1521,Single-Family Housing Construction
NVCS38934,,,1531,Operative Builders
NVCS38941,,,1521,Single-Family Housing Construction
NVCS38942,,,1521,Single-Family Housing Construction
NVCS38945,,,9999,Nonclassifiable Establishments
NVCS38946,,,4011,"Railroads, Line-Haul Operating"
NVCS38947,,,1521,Single-Family Housing Construction
NVCS38948,,,1521,Single-Family Housing Construction
NVCS38951,,,9999,Nonclassifiable Establishments
NVCS38953,,,5812,Eating Places
NVCS38971,,,9999,Nonclassifiable Establishments
NVCS38973,,,9999,Nonclassifiable Establishments
NVCS38986,,,9999,Nonclassifiable Establishments
NVCS38987,,,5812,Eating Places
NVCS39084,,,9999,Nonclassifiable Establishments
NVCS39085,,,9999,Nonclassifiable Establishments
NVCS39088,,,1542,Nonresidential Construction
NVCS39090,,,9999,Nonclassifiable Establishments
NVCS39093,,,1521,Single-Family Housing Construction
NVCS39102,,,9999,Nonclassifiable Establishments
NVCS39110,,,9999,Nonclassifiable Establishments
NVCS39116,,,9999,Nonclassifiable Establishments
NVCS39127,,,9999,Nonclassifiable Establishments
NVCS39130,,,9999,Nonclassifiable Establishments
NVCS39135,,,9999,Nonclassifiable Establishments
NVCS39148,,,1521,Single-Family Housing Construction
NVCS39155,,,9999,Nonclassifiable Establishments
NVCS39160,,,9999,Nonclassifiable Establishments
NVCS39161,,,9999,Nonclassifiable Establishments
NVCS39162,,,9999,Nonclassifiable Establishments
NVCS39164,,,9999,Nonclassifiable Establishments
NVCS39166,,,9999,Nonclassifiable Establishments
NVCS39174,,,9999,Nonclassifiable Establishments
NVCS39188,,,9999,Nonclassifiable Establishments
NVCS39201,,,9999,Nonclassifiable Establishments
NVCS39209,,,9999,Nonclassifiable Establishments
NVCS39211,,,9999,Nonclassifiable Establishments
NVCS39212,,,1521,Single-Family Housing Construction
NVCS39218,,,3291,Abrasive Products
NVCS39220,,,9999,Nonclassifiable Establishments
NVCS39223,,,9999,Nonclassifiable Establishments
NVCS39225,,,9999,Nonclassifiable Establishments
NVCS39226,,,9999,Nonclassifiable Establishments
NVCS39227,,,1521,Single-Family Housing Construction
NVCS39244,,,9999,Nonclassifiable Establishments
NVCS39245,,,9999,Nonclassifiable Establishments
NVCS39253,,,9999,Nonclassifiable Establishments
NVCS39264,,,1521,Single-Family Housing Construction
NVCS39269,,,9999,Nonclassifiable Establishments
NVCS39281,,,9999,Nonclassifiable Establishments
NVCS39284,,,9999,Nonclassifiable Establishments
NVCS39288,,,9999,Nonclassifiable Establishments
NVCS39291,,,9999,Nonclassifiable Establishments
NVCS39296,,,9999,Nonclassifiable Establishments
NVCS39297,,,9999,Nonclassifiable Establishments
NVCS39301,,,9999,Nonclassifiable Establishments
NVCS39304,,,1521,Single-Family Housing Construction
NVCS39311,,,3291,Abrasive Products
NVCS39313,,,9999,Nonclassifiable Establishments
NVCS39315,,,9999,Nonclassifiable Establishments
NVCS39322,,,9999,Nonclassifiable Establishments
NVCS39324,,,9999,Nonclassifiable Establishments
NVCS39325,,,1521,Single-Family Housing Construction
NVCS39327,,,9999,Nonclassifiable Establishments
NVCS39328,,,9999,Nonclassifiable Establishments
NVCS39330,,,9999,Nonclassifiable Establishments
NVCS39342,,,9999,Nonclassifiable Establishments
NVCS39346,,,9999,Nonclassifiable Establishments
NVCS39348,,,9999,Nonclassifiable Establishments
NVCS39349,,,9999,Nonclassifiable Establishments
NVCS39351,,,9999,Nonclassifiable Establishments
NVCS39363,,,6552,Subdividers And Developers
NVCS39364,,,3291,Abrasive Products
NVCS39368,,,3531,Construction Machinery
NVCS39381,,,9999,Nonclassifiable Establishments
NVCS39408,,,9999,Nonclassifiable Establishments
NVCS39424,,,9999,Nonclassifiable Establishments
NVCS39425,,,9999,Nonclassifiable Establishments
NVCS39426,,,9999,Nonclassifiable Establishments
NVCS39428,,,9999,Nonclassifiable Establishments
NVCS39429,,,9999,Nonclassifiable Establishments
NVCS39432,,,9999,Nonclassifiable Establishments
NVCS39433,,,9999,Nonclassifiable Establishments
NVCS39435,,,9999,Nonclassifiable Establishments
NVCS39436,,,9999,Nonclassifiable Establishments
NVCS39437,,,9999,Nonclassifiable Establishments
NVCS39438,,,9999,Nonclassifiable Establishments
NVCS39439,,,1521,Single-Family Housing Construction
NVCS39446,,,9999,Nonclassifiable Establishments
NVCS39447,,,1521,Single-Family Housing Construction
NVCS39449,,,9999,Nonclassifiable Establishments
NVCS39460,,,9999,Nonclassifiable Establishments
NVCS39463,,,1521,Single-Family Housing Construction
NVCS39465,,,9999,Nonclassifiable Establishments
NVCS39468,,,1521,Single-Family Housing Construction
NVCS39475,,,9999,Nonclassifiable Establishments
NVCS39477,,,9999,Nonclassifiable Establishments
NVCS39479,,,9999,Nonclassifiable Establishments
NVCS39490,,,9999,Nonclassifiable Establishments
NVCS39496,,,9999,Nonclassifiable Establishments
NVCS39509,,,9999,Nonclassifiable Establishments
NVCS39511,,,9999,Nonclassifiable Establishments
NVCS39515,,,9999,Nonclassifiable Establishments
NVCS39516,,,9999,Nonclassifiable Establishments
NVCS39530,,,9999,Nonclassifiable Establishments
NVCS39537,,,9999,Nonclassifiable Establishments
NVCS39538,,,1521,Single-Family Housing Construction
NVCS39541,,,9999,Nonclassifiable Establishments
NVCS39547,,,9999,Nonclassifiable Establishments
NVCS39552,,,9999,Nonclassifiable Establishments
NVCS39555,,,9999,Nonclassifiable Establishments
NVCS39562,,,1521,Single-Family Housing Construction
NVCS39565,,,9999,Nonclassifiable Establishments
NVCS39566,,,9999,Nonclassifiable Establishments
NVCS39587,,,9999,Nonclassifiable Establishments
NVCS39608,,,9999,Nonclassifiable Establishments
NVCS39613,,,1521,Single-Family Housing Construction
NVCS39615,,,1521,Single-Family Housing Construction
NVCS39618,,,9999,Nonclassifiable Establishments
NVCS39632,,,9999,Nonclassifiable Establishments
NVCS39634,,,9999,Nonclassifiable Establishments
NVCS39642,,,9999,Nonclassifiable Establishments
NVCS39644,,,9999,Nonclassifiable Establishments
NVCS39646,,,4952,Sewerage Systems
NVCS39647,,,1521,Single-Family Housing Construction
NVCS39650,,,9999,Nonclassifiable Establishments
NVCS39655,,,9999,Nonclassifiable Establishments
NVCS39658,,,9999,Nonclassifiable Establishments
NVCS39672,,,9999,Nonclassifiable Establishments
NVCS39674,,,9999,Nonclassifiable Establishments
NVCS39709,,,1521,Single-Family Housing Construction
NVCS39716,,,9999,Nonclassifiable Establishments
NVCS39725,,,1442,Construction Sand And Gravel
NVCS39726,,,9999,Nonclassifiable Establishments
NVCS39727,,,9999,Nonclassifiable Establishments
NVCS39745,,,9999,Nonclassifiable Establishments
NVCS39747,,,9999,Nonclassifiable Establishments
NVCS39753,,,9999,Nonclassifiable Establishments
NVCS39757,,,9999,Nonclassifiable Establishments
NVCS39764,,,1521,Single-Family Housing Construction
NVCS39765,,,9999,Nonclassifiable Establishments
NVCS39787,,,9999,Nonclassifiable Establishments
NVCS39810,,,9999,Nonclassifiable Establishments
NVCS39816,,,1522,Residential Construction
NVCS39817,,,1522,Residential Construction
NVCS39833,,,9999,Nonclassifiable Establishments
NVCS39837,,,9999,Nonclassifiable Establishments
NVCS39842,,,1521,Single-Family Housing Construction
NVCS39862,,,9999,Nonclassifiable Establishments
NVCS39866,,,9999,Nonclassifiable Establishments
NVCS39868,,,9999,Nonclassifiable Establishments
NVCS39872,,,9999,Nonclassifiable Establishments
NVCS39873,,,9999,Nonclassifiable Establishments
NVCS39874,,,9999,Nonclassifiable Establishments
NVCS39882,,,9999,Nonclassifiable Establishments
NVCS39893,,,9711,National Security
NVCS39897,,,9999,Nonclassifiable Establishments
NVCS39899,,,9999,Nonclassifiable Establishments
NVCS39901,,,9999,Nonclassifiable Establishments
NVCS39909,,,9999,Nonclassifiable Establishments
NVCS39915,,,9999,Nonclassifiable Establishments
NVCS39916,,,9999,Nonclassifiable Establishments
NVCS39923,,,9999,Nonclassifiable Establishments
NVCS39929,,,9999,Nonclassifiable Establishments
NVCS39931,,,3291,Abrasive Products
NVCS39945,,,9999,Nonclassifiable Establishments
NVCS39959,,,1521,Single-Family Housing Construction
NVCS39960,,,1521,Single-Family Housing Construction
NVCS39976,,,1521,Single-Family Housing Construction
NVCS39987,,,9999,Nonclassifiable Establishments
NVCS39989,,,1522,Residential Construction
NVCS39990,,,9999,Nonclassifiable Establishments
NVCS39998,,,9999,Nonclassifiable Establishments
NVCS40000,,,9999,Nonclassifiable Establishments
NVCS40011,,,9999,Nonclassifiable Establishments
NVCS40016,,,9999,Nonclassifiable Establishments
NVCS40020,,,9999,Nonclassifiable Establishments
NVCS40022,,,9999,Nonclassifiable Establishments
NVCS40023,,,9999,Nonclassifiable Establishments
NVCS40038,,,9999,Nonclassifiable Establishments
NVCS40040,,,9999,Nonclassifiable Establishments
NVCS40044,,,9999,Nonclassifiable Establishments
NVCS40052,,,1542,Nonresidential Construction
NVCS40055,,,9999,Nonclassifiable Establishments
NVCS40057,,,9999,Nonclassifiable Establishments
NVCS40058,,,9999,Nonclassifiable Establishments
